W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
iterations: 10000000
learning_rate: 1e-07
user_data_representation: average
scale_factor_output: 1.2
batch_size: 64
allow_negative_data: True
use_permutations: True
movie_amount_limit: 0
labels_data_type: decimal
limit_permutations: 64
loss: Tensor("Add_6:0", shape=(), dtype=float32)
optimizer: <tensorflow.python.training.adam.AdamOptimizer object at 0x7f6e9986c710>
use_cache: True
hidden_layers: 3
[      1840] Acc: 0.3536 | Acc s/ns: 0.8347 | d_RMSE: 1.0639 | RMSE: 1.0639 | Loss: 21.1409 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1860] Acc: 0.3543 | Acc s/ns: 0.8323 | d_RMSE: 1.0626 | RMSE: 1.0626 | Loss: 24.7544 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1880] Acc: 0.3543 | Acc s/ns: 0.8323 | d_RMSE: 1.0636 | RMSE: 1.0636 | Loss: 23.0083 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1900] Acc: 0.3552 | Acc s/ns: 0.8294 | d_RMSE: 1.0656 | RMSE: 1.0656 | Loss: 28.1817 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1920] Acc: 0.3548 | Acc s/ns: 0.8305 | d_RMSE: 1.0631 | RMSE: 1.0631 | Loss: 25.2336 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1940] Acc: 0.3559 | Acc s/ns: 0.8276 | d_RMSE: 1.0639 | RMSE: 1.0639 | Loss: 24.1201 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1960] Acc: 0.3561 | Acc s/ns: 0.8273 | d_RMSE: 1.0627 | RMSE: 1.0627 | Loss: 17.7451 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      1980] Acc: 0.3537 | Acc s/ns: 0.8344 | d_RMSE: 1.0628 | RMSE: 1.0628 | Loss: 22.9454 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      2000] Acc: 0.3536 | Acc s/ns: 0.8346 | d_RMSE: 1.0623 | RMSE: 1.0623 | Loss: 26.8752 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623 GOOD
[      2020] Acc: 0.3545 | Acc s/ns: 0.8313 | d_RMSE: 1.0668 | RMSE: 1.0668 | Loss: 21.8496 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      2040] Acc: 0.3556 | Acc s/ns: 0.8289 | d_RMSE: 1.0642 | RMSE: 1.0642 | Loss: 27.9530 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      2060] Acc: 0.3572 | Acc s/ns: 0.8226 | d_RMSE: 1.0648 | RMSE: 1.0648 | Loss: 26.1818 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      2080] Acc: 0.3572 | Acc s/ns: 0.8223 | d_RMSE: 1.0636 | RMSE: 1.0636 | Loss: 24.4569 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      2100] Acc: 0.3550 | Acc s/ns: 0.8302 | d_RMSE: 1.0657 | RMSE: 1.0657 | Loss: 19.3497 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0623
[      2120] Acc: 0.3568 | Acc s/ns: 0.8254 | d_RMSE: 1.0614 | RMSE: 1.0614 | Loss: 22.8907 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614 GOOD
[      2140] Acc: 0.3544 | Acc s/ns: 0.8317 | d_RMSE: 1.0648 | RMSE: 1.0648 | Loss: 29.4056 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2160] Acc: 0.3562 | Acc s/ns: 0.8270 | d_RMSE: 1.0616 | RMSE: 1.0616 | Loss: 27.7931 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2180] Acc: 0.3554 | Acc s/ns: 0.8295 | d_RMSE: 1.0617 | RMSE: 1.0617 | Loss: 29.7540 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2200] Acc: 0.3543 | Acc s/ns: 0.8324 | d_RMSE: 1.0655 | RMSE: 1.0655 | Loss: 28.6575 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2220] Acc: 0.3541 | Acc s/ns: 0.8330 | d_RMSE: 1.0614 | RMSE: 1.0614 | Loss: 32.1287 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2240] Acc: 0.3538 | Acc s/ns: 0.8343 | d_RMSE: 1.0662 | RMSE: 1.0662 | Loss: 24.7262 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2260] Acc: 0.3535 | Acc s/ns: 0.8346 | d_RMSE: 1.0646 | RMSE: 1.0646 | Loss: 25.5348 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2280] Acc: 0.3536 | Acc s/ns: 0.8346 | d_RMSE: 1.0674 | RMSE: 1.0674 | Loss: 27.2516 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2300] Acc: 0.3539 | Acc s/ns: 0.8341 | d_RMSE: 1.0620 | RMSE: 1.0620 | Loss: 24.8203 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2320] Acc: 0.3563 | Acc s/ns: 0.8271 | d_RMSE: 1.0629 | RMSE: 1.0629 | Loss: 26.2462 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2340] Acc: 0.3565 | Acc s/ns: 0.8263 | d_RMSE: 1.0681 | RMSE: 1.0681 | Loss: 30.7040 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2360] Acc: 0.3557 | Acc s/ns: 0.8287 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 26.6853 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2380] Acc: 0.3545 | Acc s/ns: 0.8316 | d_RMSE: 1.0766 | RMSE: 1.0766 | Loss: 29.8118 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2400] Acc: 0.3559 | Acc s/ns: 0.8276 | d_RMSE: 1.0625 | RMSE: 1.0625 | Loss: 36.6599 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2420] Acc: 0.3543 | Acc s/ns: 0.8322 | d_RMSE: 1.0615 | RMSE: 1.0615 | Loss: 25.1562 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2440] Acc: 0.3545 | Acc s/ns: 0.8312 | d_RMSE: 1.0641 | RMSE: 1.0641 | Loss: 25.4652 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2460] Acc: 0.3565 | Acc s/ns: 0.8264 | d_RMSE: 1.0670 | RMSE: 1.0670 | Loss: 23.7882 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2480] Acc: 0.3570 | Acc s/ns: 0.8247 | d_RMSE: 1.0617 | RMSE: 1.0617 | Loss: 21.4016 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2500] Acc: 0.3553 | Acc s/ns: 0.8300 | d_RMSE: 1.0635 | RMSE: 1.0635 | Loss: 28.1649 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2520] Acc: 0.3553 | Acc s/ns: 0.8299 | d_RMSE: 1.0614 | RMSE: 1.0614 | Loss: 24.1377 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2540] Acc: 0.3565 | Acc s/ns: 0.8264 | d_RMSE: 1.0655 | RMSE: 1.0655 | Loss: 23.8216 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0614
[      2560] Acc: 0.3542 | Acc s/ns: 0.8330 | d_RMSE: 1.0613 | RMSE: 1.0613 | Loss: 21.4125 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0613 GOOD
[      2580] Acc: 0.3543 | Acc s/ns: 0.8323 | d_RMSE: 1.0636 | RMSE: 1.0636 | Loss: 30.8195 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0613
[      2600] Acc: 0.3558 | Acc s/ns: 0.8289 | d_RMSE: 1.0613 | RMSE: 1.0613 | Loss: 26.1976 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0613
[      2620] Acc: 0.3592 | Acc s/ns: 0.8091 | d_RMSE: 1.0629 | RMSE: 1.0629 | Loss: 27.1504 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0613
[      2640] Acc: 0.3578 | Acc s/ns: 0.8213 | d_RMSE: 1.0603 | RMSE: 1.0603 | Loss: 25.9007 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603 GOOD
[      2660] Acc: 0.3575 | Acc s/ns: 0.8221 | d_RMSE: 1.0615 | RMSE: 1.0615 | Loss: 22.6416 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2680] Acc: 0.3554 | Acc s/ns: 0.8294 | d_RMSE: 1.0625 | RMSE: 1.0625 | Loss: 22.6956 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2700] Acc: 0.3555 | Acc s/ns: 0.8288 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 27.1936 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2720] Acc: 0.3552 | Acc s/ns: 0.8293 | d_RMSE: 1.0667 | RMSE: 1.0667 | Loss: 22.0225 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2740] Acc: 0.3570 | Acc s/ns: 0.8237 | d_RMSE: 1.0622 | RMSE: 1.0622 | Loss: 21.2435 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2760] Acc: 0.3550 | Acc s/ns: 0.8301 | d_RMSE: 1.0652 | RMSE: 1.0652 | Loss: 23.8594 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2780] Acc: 0.3552 | Acc s/ns: 0.8294 | d_RMSE: 1.0642 | RMSE: 1.0642 | Loss: 27.3751 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2800] Acc: 0.3564 | Acc s/ns: 0.8265 | d_RMSE: 1.0615 | RMSE: 1.0615 | Loss: 22.6033 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2820] Acc: 0.3540 | Acc s/ns: 0.8325 | d_RMSE: 1.0617 | RMSE: 1.0617 | Loss: 20.1141 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2840] Acc: 0.3556 | Acc s/ns: 0.8287 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 20.9284 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2860] Acc: 0.3255 | Acc s/ns: 0.8316 | d_RMSE: 1.0635 | RMSE: 1.0635 | Loss: 29.9299 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0603
[      2880] Acc: 0.3566 | Acc s/ns: 0.8262 | d_RMSE: 1.0598 | RMSE: 1.0598 | Loss: 25.7994 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598 GOOD
[      2900] Acc: 0.3583 | Acc s/ns: 0.8177 | d_RMSE: 1.0669 | RMSE: 1.0669 | Loss: 26.0737 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      2920] Acc: 0.3585 | Acc s/ns: 0.8161 | d_RMSE: 1.0641 | RMSE: 1.0641 | Loss: 23.7067 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      2940] Acc: 0.3585 | Acc s/ns: 0.8165 | d_RMSE: 1.0612 | RMSE: 1.0612 | Loss: 29.7810 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      2960] Acc: 0.3204 | Acc s/ns: 0.8303 | d_RMSE: 1.0627 | RMSE: 1.0627 | Loss: 21.0421 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      2980] Acc: 0.3290 | Acc s/ns: 0.8269 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 29.6803 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      3000] Acc: 0.3225 | Acc s/ns: 0.8134 | d_RMSE: 1.0616 | RMSE: 1.0616 | Loss: 30.7345 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      3020] Acc: 0.3575 | Acc s/ns: 0.8235 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 25.5250 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0598
[      3040] Acc: 0.3569 | Acc s/ns: 0.8258 | d_RMSE: 1.0595 | RMSE: 1.0595 | Loss: 22.9605 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0595 GOOD
[      3060] Acc: 0.3583 | Acc s/ns: 0.8196 | d_RMSE: 1.0649 | RMSE: 1.0649 | Loss: 26.8816 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0595
[      3080] Acc: 0.3565 | Acc s/ns: 0.8276 | d_RMSE: 1.0593 | RMSE: 1.0593 | Loss: 24.1484 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593 GOOD
[      3100] Acc: 0.3549 | Acc s/ns: 0.8312 | d_RMSE: 1.0666 | RMSE: 1.0666 | Loss: 24.4845 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3120] Acc: 0.3543 | Acc s/ns: 0.8318 | d_RMSE: 1.0611 | RMSE: 1.0611 | Loss: 30.0149 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3140] Acc: 0.3548 | Acc s/ns: 0.8308 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 25.9407 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3160] Acc: 0.3554 | Acc s/ns: 0.8295 | d_RMSE: 1.0603 | RMSE: 1.0603 | Loss: 26.6385 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3180] Acc: 0.3566 | Acc s/ns: 0.8273 | d_RMSE: 1.0647 | RMSE: 1.0647 | Loss: 25.1808 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3200] Acc: 0.3571 | Acc s/ns: 0.8258 | d_RMSE: 1.0651 | RMSE: 1.0651 | Loss: 25.7797 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3220] Acc: 0.3575 | Acc s/ns: 0.8230 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 27.2354 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3240] Acc: 0.3554 | Acc s/ns: 0.8283 | d_RMSE: 1.0662 | RMSE: 1.0662 | Loss: 32.8865 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3260] Acc: 0.3580 | Acc s/ns: 0.8204 | d_RMSE: 1.0665 | RMSE: 1.0665 | Loss: 25.9320 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3280] Acc: 0.3590 | Acc s/ns: 0.8129 | d_RMSE: 1.0627 | RMSE: 1.0627 | Loss: 31.3020 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3300] Acc: 0.3586 | Acc s/ns: 0.8164 | d_RMSE: 1.0635 | RMSE: 1.0635 | Loss: 24.3283 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3320] Acc: 0.3571 | Acc s/ns: 0.8242 | d_RMSE: 1.0611 | RMSE: 1.0611 | Loss: 22.3655 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3340] Acc: 0.3585 | Acc s/ns: 0.8165 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 19.8154 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3360] Acc: 0.3571 | Acc s/ns: 0.8243 | d_RMSE: 1.0612 | RMSE: 1.0612 | Loss: 24.9914 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3380] Acc: 0.3557 | Acc s/ns: 0.8289 | d_RMSE: 1.0625 | RMSE: 1.0625 | Loss: 25.4844 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3400] Acc: 0.3592 | Acc s/ns: 0.8104 | d_RMSE: 1.0621 | RMSE: 1.0621 | Loss: 24.7706 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3420] Acc: 0.3593 | Acc s/ns: 0.8078 | d_RMSE: 1.0634 | RMSE: 1.0634 | Loss: 23.2723 |   | B. acc: 0.3595 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3440] Acc: 0.3610 | Acc s/ns: 0.7932 | d_RMSE: 1.0661 | RMSE: 1.0661 | Loss: 33.6834 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3460] Acc: 0.3158 | Acc s/ns: 0.8062 | d_RMSE: 1.0703 | RMSE: 1.0703 | Loss: 25.9718 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3480] Acc: 0.3591 | Acc s/ns: 0.8106 | d_RMSE: 1.0661 | RMSE: 1.0661 | Loss: 26.2652 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3500] Acc: 0.3592 | Acc s/ns: 0.8082 | d_RMSE: 1.0624 | RMSE: 1.0624 | Loss: 29.8221 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3520] Acc: 0.3591 | Acc s/ns: 0.8099 | d_RMSE: 1.0644 | RMSE: 1.0644 | Loss: 22.9121 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3540] Acc: 0.3582 | Acc s/ns: 0.8172 | d_RMSE: 1.0646 | RMSE: 1.0646 | Loss: 24.0064 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3560] Acc: 0.3576 | Acc s/ns: 0.8220 | d_RMSE: 1.0640 | RMSE: 1.0640 | Loss: 25.2734 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3580] Acc: 0.3579 | Acc s/ns: 0.8217 | d_RMSE: 1.0608 | RMSE: 1.0608 | Loss: 25.1223 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3600] Acc: 0.3561 | Acc s/ns: 0.8276 | d_RMSE: 1.0617 | RMSE: 1.0617 | Loss: 27.9805 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3620] Acc: 0.3579 | Acc s/ns: 0.8217 | d_RMSE: 1.0622 | RMSE: 1.0622 | Loss: 20.8447 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3640] Acc: 0.3585 | Acc s/ns: 0.8166 | d_RMSE: 1.0599 | RMSE: 1.0599 | Loss: 27.8837 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3660] Acc: 0.3569 | Acc s/ns: 0.8259 | d_RMSE: 1.0637 | RMSE: 1.0637 | Loss: 28.8412 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3680] Acc: 0.3584 | Acc s/ns: 0.8187 | d_RMSE: 1.0631 | RMSE: 1.0631 | Loss: 26.3875 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3700] Acc: 0.3567 | Acc s/ns: 0.8269 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 24.2459 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3720] Acc: 0.3555 | Acc s/ns: 0.8298 | d_RMSE: 1.0602 | RMSE: 1.0602 | Loss: 22.5865 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3740] Acc: 0.3549 | Acc s/ns: 0.8305 | d_RMSE: 1.0632 | RMSE: 1.0632 | Loss: 28.0949 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3760] Acc: 0.3543 | Acc s/ns: 0.8323 | d_RMSE: 1.0635 | RMSE: 1.0635 | Loss: 26.7076 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3780] Acc: 0.3574 | Acc s/ns: 0.8240 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 27.1719 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3800] Acc: 0.3590 | Acc s/ns: 0.8135 | d_RMSE: 1.0604 | RMSE: 1.0604 | Loss: 29.5486 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3820] Acc: 0.3582 | Acc s/ns: 0.8178 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 26.4774 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3840] Acc: 0.3588 | Acc s/ns: 0.8152 | d_RMSE: 1.0622 | RMSE: 1.0622 | Loss: 19.7878 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3860] Acc: 0.3585 | Acc s/ns: 0.8167 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 26.9008 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3880] Acc: 0.3552 | Acc s/ns: 0.8300 | d_RMSE: 1.0639 | RMSE: 1.0639 | Loss: 31.4071 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3900] Acc: 0.3559 | Acc s/ns: 0.8285 | d_RMSE: 1.0666 | RMSE: 1.0666 | Loss: 19.5020 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3920] Acc: 0.3581 | Acc s/ns: 0.8205 | d_RMSE: 1.0608 | RMSE: 1.0608 | Loss: 26.1228 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3940] Acc: 0.3592 | Acc s/ns: 0.8111 | d_RMSE: 1.0629 | RMSE: 1.0629 | Loss: 28.6401 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3960] Acc: 0.3594 | Acc s/ns: 0.8093 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 28.1268 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      3980] Acc: 0.3593 | Acc s/ns: 0.8130 | d_RMSE: 1.0616 | RMSE: 1.0616 | Loss: 21.9855 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      4000] Acc: 0.3590 | Acc s/ns: 0.8157 | d_RMSE: 1.0596 | RMSE: 1.0596 | Loss: 25.4512 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      4020] Acc: 0.3587 | Acc s/ns: 0.8168 | d_RMSE: 1.0595 | RMSE: 1.0595 | Loss: 23.7280 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      4040] Acc: 0.3593 | Acc s/ns: 0.8137 | d_RMSE: 1.0651 | RMSE: 1.0651 | Loss: 29.2732 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0593
[      4060] Acc: 0.3584 | Acc s/ns: 0.8183 | d_RMSE: 1.0591 | RMSE: 1.0591 | Loss: 21.8311 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591 GOOD
[      4080] Acc: 0.3320 | Acc s/ns: 0.8128 | d_RMSE: 1.0596 | RMSE: 1.0596 | Loss: 33.2448 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4100] Acc: 0.3102 | Acc s/ns: 0.7957 | d_RMSE: 1.0647 | RMSE: 1.0647 | Loss: 19.6623 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4120] Acc: 0.3247 | Acc s/ns: 0.8164 | d_RMSE: 1.0595 | RMSE: 1.0595 | Loss: 23.2168 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4140] Acc: 0.3598 | Acc s/ns: 0.8076 | d_RMSE: 1.0600 | RMSE: 1.0600 | Loss: 19.7515 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4160] Acc: 0.3604 | Acc s/ns: 0.8050 | d_RMSE: 1.0627 | RMSE: 1.0627 | Loss: 29.2839 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4180] Acc: 0.3600 | Acc s/ns: 0.8079 | d_RMSE: 1.0624 | RMSE: 1.0624 | Loss: 30.1529 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4200] Acc: 0.3598 | Acc s/ns: 0.8071 | d_RMSE: 1.0646 | RMSE: 1.0646 | Loss: 26.1720 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4220] Acc: 0.3596 | Acc s/ns: 0.8080 | d_RMSE: 1.0594 | RMSE: 1.0594 | Loss: 27.0869 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4240] Acc: 0.3593 | Acc s/ns: 0.8137 | d_RMSE: 1.0622 | RMSE: 1.0622 | Loss: 27.8592 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
[      4260] Acc: 0.3580 | Acc s/ns: 0.8221 | d_RMSE: 1.0591 | RMSE: 1.0591 | Loss: 25.5106 |   | B. acc: 0.3610 | B. s/ns: 0.8361 | B. RMSE: 1.0591
